nonexample,"@realDonaldTrump flat earth, flat earth!"
nonexample,@HillaryClinton https://t.co/wDrZyE7oYh
nonexample,@realDonaldTrump @bobvanderplaats owned like a bitch lol
nonexample,@realDonaldTrump Bernie protesters spotted https://t.co/3kfEEn9SrA
example,@realDonaldTrump cunt
nonexample,"@realDonaldTrump @SexiestPatriot @laurencristmann @Sharp_Trident @megynkelly Establishment prefers Trump over Cruz, rule by Man, Not by law."
nonexample,@BernieSanders Agreed.
nonexample,@BernieSanders So sad! Please put a stop to this.
nonexample,@realDonaldTrump GOOD LUCK --I see already a big change with people--they are becoming more aware--NOW LET HOPE THEY R SMART &amp; VOTE FOR YOU
example,@realDonaldTrump @outstanding_WON The teaching socialism is hope of one world government by communist.  Jeb and his Brother GWB are backers!
example,@realDonaldTrump @bobvanderplaats YOUR THE PHONY
nonexample,@RealBenCarson Nobthank u. We won't be needing u any longer. Better luck next time.
nonexample,@realDonaldTrump What is the response to the report of Katrina Pierson story of her disrespectful message about Catholics?
example,"@marcorubio U say that "" U will never divide us. As if that is the only problem facing us. U are a player after the fame without the skills."
nonexample,@tedcruz @GovernorPerry https://t.co/EC3yuHSqZ8
nonexample,@tedcruz why are Jeff Sessions people helping Trump? I thought Ted and Jeff were tight?
nonexample,@realDonaldTrump https://t.co/6Prnr39OLT
nonexample,@realDonaldTrump I plan on attending Liberty and I'm even prouder of that now!!
nonexample,@realDonaldTrump #TrumpTrain
nonexample,@realDonaldTrump oh hay https://t.co/DsA9XZWozt
nonexample,@HillaryClinton yes!!!  https://t.co/gD8wVCY7UV. #findyourpower
example,"@realdonaldtrump @bobvanderplaats all that land you own. That is god's land. Not yours. He makes the laws, not you. You hurt the world."
example,"@JebBush has been spending tens of millions of dollars attacking @marcorubio &amp; down to 1%, proving losers never win! https://t.co/ciyOcWyuzs"
nonexample,"@realDonaldTrump HAHHAHA, wow, a great powerful endorser!!! LOL"
nonexample,@realDonaldTrump https://t.co/hnFXr9Osqk
example,@realDonaldTrump may I get a blueprint of your brain I'm building an idiot https://t.co/ivnUqQLIow
example,@realDonaldTrump this the big endorsement? About as surprising as @SarahPalinUSA and far less entertaining. Gather all ye snakes to the pit.
nonexample,"@realDonaldTrump Not going to lie here, I like your plan on fixing the education system."
nonexample,@realDonaldTrump your on tv tonight channel 4 9 oclock the mad world of Donald trump
nonexample,@realDonaldTrump @puttster71 @bobvanderplaats Trump loves 2nd amendment https://t.co/3UtPgQangH
nonexample,"@realDonaldTrump and you would have bashed him if he endorsed anyone else, right? #trump2016"
nonexample,@BernieSanders  https://t.co/nOJRqVxbL0
example,@realDonaldTrump 1. Does not believe he has ever had a reason to ask God for forgiveness 2. Two Corinthians 3. Attends church 1-2x yr
nonexample,@realDonaldTrump Please watch and RT #makeamericagreatagain Vaccines and Autism  https://t.co/IRWGE24Nh7 #tcot
nonexample,@realDonaldTrump who cares
nonexample,@realDonaldTrump Excellent.
nonexample,"@realDonaldTrump you are the only one who will secure the border, fix our trade deals, and bring jobs back!#Trump2016 #MakeAmericaGreatAgain"
nonexample,"@realDonaldTrump another shooting happening in San Deigo , say some prayers future presd"
nonexample,@realDonaldTrump yay!!!! It's all coming together!/go Trump!!!
nonexample,@realDonaldTrump YUGE!
nonexample,@realDonaldTrump perfect match
example,@realDonaldTrump what a fool.
nonexample,"@realDonaldTrump Volunteers for Iowa call center Headquarters: 
3330 Westown Parkway. Suite 15, West Des Moines. 
Contact; Tana or Richard."
example,"@realDonaldTrump I wouldn't go shouting that from the rooftops, Donald.
Mental"
nonexample,@realDonaldTrump great job Mr. Trump!  You will have this country back on track soon!
nonexample,"@BernieSanders Some say we can't afford your proposals. But we passed Bush's $1.5T tax cuts. Let's get that back, we couldn't afford that."
nonexample,"@realDonaldTrump TRUMP,,,CRUZ , A SENATOR , WHY DIDNT HE DO SOMETHING ON IMMIGRATION,,AFTER THIS , HE DID NOTHING , https://t.co/qqSH6rVvlx"
nonexample,"@realDonaldTrump 
#Trump  2016"
nonexample,@realDonaldTrump where can I get a Trump sign for my yard? #MakeAmericaGreatAgain #VoteTrump
nonexample,"@BernieSanders @SenWarren It's not radical to want a POTUS with a moral compass, integrity and compassion. #BernieSanders"
nonexample,"@realDonaldTrump congrats, how much did he cost?"
nonexample,@realDonaldTrump I have crabs
nonexample,@BernieSanders we don't want you in our healthcare sir that's between us and our doctor
nonexample,"@HillaryClinton It's an often missed connection. Hillary articulated how ""gender equality and economic equality"" can't be separate issues."
example,@realDonaldTrump  Another religious wing nut.  Phooey
nonexample,@realDonaldTrump NEED BUMPER STICKERS FOR THE FOREST MISSISSIPPI BREAKFAST CLUB!!!! OLD COACH
example,@realDonaldTrump But I thought you were Satan...
example,@realDonaldTrump #DumpTrump #AgainstTrump No way in hell well you get our votes ass clown
example,@ChrisChristie is taking a page out of the @BobbyJindal playbook. Ignore state's probs to run for President. #shameful #priorities
example,@ChrisChristie here's that mop you need #mopthis2016 https://t.co/qCIB7X7XZj
nonexample,@realDonaldTrump @_char_smith shoutout to LU
nonexample,@realDonaldTrump @xxFlame @bobvanderplaats Vote Trump America get to know Trump https://t.co/Wofq4UGizq
nonexample,"@realDonaldTrump do you consider yourself religious, as well?"
nonexample,@realDonaldTrump Some of us dont care about who endorses you but rather what your stance on issues are along with YOUR character. @hunterrdf
example,"@realDonaldTrump I'd rather be endorsed by the spawn of Satan himself, oh wait, same thing"
example,@realDonaldTrump But ur the one who invited him/allowed him. Yeah...we need classlessness and pettiness like this in DC.
example,@ChrisChristie LMAO!!! You really don't care about your own state. It's becoming a joke at this point.
nonexample,"@realDonaldTrump hurray, Good for You, hope :D
Bless"
example,"@ChrisChristie You bringing a mop to flooded towns in NJ would be the most youve done as Gov in the last 6 mths. Your a gov 1st, nominee 2nd"
example,"@realDonaldTrump It's incredible how shrill &amp; harsh Cruz is with his Senate colleagues, thus why he lacks support. Trump is a great unifier"
nonexample,@HillaryClinton if you are president how many Federal Holidays will you create?
example,"@realdonaldtrump Really! I was going to vote for you until I read this. Falwell is an ass
-clown"
nonexample,"@realDonaldTrump congrats. Also know, the American people endorse you too. Let's win Iowa"
nonexample,"@realDonaldTrump u're not Teflon #Trump supporters giving a #capitalist a chance instead of known liars &amp; cheats, u're charged w/make right"
example,@realDonaldTrump Wow! That endorsement must have cost you a fortune!
nonexample,@realDonaldTrump AWESOME!!!! MY WHOLE FAMILY INCLUDING MY TWO CATS ENDORSE U ALSO. SAW U IN PENSACOLA.SAD WHEN IT WAS OVER.
nonexample,@realDonaldTrump I am a Viet Nam Navy vet with an artificial hip. Limping to the Century Center in Wichita to CAUCUS. My 1st time. Go Don!
example,"@realDonaldTrump so while you're kicking out all the minorities and justifying the rape of women, are you also going to purge the gays?"
nonexample,@realDonaldTrump https://t.co/w0ItjbQ1zd
nonexample,@realDonaldTrump I'm on 5 th avenue where are you Donny? https://t.co/vYv2LpaY7p
example,@realDonaldTrump talks tough when its immigrants and ISIS but  cowardly when it comes to facing @megynkelly as a moderator.  #coward
nonexample,@realDonaldTrump @wpjenna - WOW That's a HUGE endorsement !! #IowaCaucus @FoxNews @CNN
nonexample,@realDonaldTrump That is awesome!  Keep the #TrumpTrain going. You will be a GREAT President Mr. Trump! https://t.co/VsJRRXKgwi
nonexample,@BernieSanders I ENTERED AND DONATED ALL $2.20 THAT WAS IN MY BANK ACCOUNT FOR THIS.
nonexample,@realDonaldTrump Just in time for Iowa. #MakeAmericaGreatAgain
nonexample,@HillaryClinton @VoteHillary2016 how about animals don't they deserve respect too?End captivity &amp; trophies ! #Taiji #cecilthelion @domdyer70
example,@realDonaldTrump @bobvanderplaats Trump Makes Cruz Appear To Be Generous...Never Ask Trump For Anything...He Will Make It A Problem
example,@realDonaldTrump #DumpTrump #AgainstTrump Trash
example,@realDonaldTrump He inherited his wealth and position from daddy too ... What a shocker ... Wonder if he is anti teletubby too? #Sr.Falwell
nonexample,@realDonaldTrump The final nail in coffin for Cruz in Iowa.
nonexample,"@realDonaldTrump @washingtonpost 
#VoteTrump"
nonexample,@BernieSanders 98% #Vote to win #IowaCaucus #FeelTheBern #BernieIsWinning https://t.co/O0ahblMot0
nonexample,@BernieSanders if you are president how many Federal Holidays will you create?
example,@realDonaldTrump a homophobe endorsing a bigot. Shocker
nonexample,"@JebBush Please watch and RT Truth in Media: CDC, Vaccines and Autism #CDCwhistleblower https://t.co/IRWGE24Nh7 #tcot"
example,@realDonaldTrump the loser of losers. #Trump
nonexample,@realDonaldTrump my dad is 80 years old and he has always voted Democrat because he doesn't know any better. Get some old people endorsement
nonexample,@realDonaldTrump DonaldTrump will be thenext POTUS. The evolution is happening. The revolution is real.
nonexample,"@HillaryClinton where can I find a comprehensive list of your voting record, issues U R addressing in your campaign &amp; other talking points"
nonexample,@realDonaldTrump #MakeAmericaGreatAgain  https://t.co/kTe7JyBp5I
nonexample,"@HillaryClinton @SenProzanski @OregonGovBrown 
Clinton Doesn’t List Self-Defense as Valid Reason to Own a Gun
https://t.co/UBmK83SWmP"
example,"@realDonaldTrump @bobvanderplaats YOU DON'T LIKE PAYING EITHER, BANK LOANS, YOUR TAXES, IT'S PPL LIKE YOU THAT CAUSED THE MESS INTHISCOUNTRY"
example,@realDonaldTrump He's a nutcase. No wonder he likes you.
example,@realDonaldTrump can't deal with @megynkelly but he'll handle #Putin &amp; the #Iranians &amp; deal with #Washington . Buwhahahahahaha #DumpTrump
example,"@realDonaldTrump Falwell is an asshole .................. birds of a feather, you know the rest"
nonexample,"@realDonaldTrump - Thank you for being 'REAL""."
example,"@HillaryClinton Wow.......the Doll is Finished.Time for the Ritual.......
https://t.co/mpS5T14pFG 
Get Ready to cough.......more....."
example,"@RealBenCarson Ask yourself this Ben, would Jesus joke about poisoning people? Good job on being Christ like 👍"
nonexample,@realDonaldTrump https://t.co/7UAKyzuKHl
nonexample,@realDonaldTrump The common citizen of USA endorses you Mr. Trump... #Trump2016
nonexample,@HillaryClinton please consider smiling more and not being so defense in getting your message across. Just talk....
nonexample,@realDonaldTrump is saying he can work both sides of the aisle - which is imperative.  U R NOT relevant  Levin!!  https://t.co/lYFbRQlHGC
nonexample,"@realDonaldTrump @BostonGlobe @greta Frankly my dear, looks as Washington is burning, good at lease it will get rid of the snow. Trump 2016!"
nonexample,@realDonaldTrump Take That!! @glennbeck @theblaze @PolitiBunny
nonexample,"@JebBush @RajaAbdulrahim just stop JEB.. Just stop... It's over, some people were meant to be potus, some are not.. Give up"
nonexample,@realDonaldTrump who.. one of the most respected. That's like saying your one the most respected businessman not..
nonexample,"@realDonaldTrump i just heard bernie sanders attack republican presidential canidates and said yan,s caused the roads and bridges a mess"
nonexample,@realDonaldTrump @wpjenna   Beautiful Caucasians
nonexample,"@tedcruz @glennbeck @realDonaldTrump 
When did Mr. Trump suggest subverting the constitution? Beck is out of his mind and irrelevant."
nonexample,@realDonaldTrump Let's keep the endorsements coming! God Bless!
nonexample,@realDonaldTrump - GO TRUMP - We love U !!!
nonexample,@realDonaldTrump Actually the founding fathers set up our system to include gridlock to prevent excessive legislation. No kumbaya for them.
nonexample,@realDonaldTrump https://t.co/d4LJRCCaMu
nonexample,"@marcorubio please watch and RT Truth in Media: CDC, Vaccines and Autism #CDCwhistleblower https://t.co/IRWGE24Nh7 #tcot"
nonexample,@realDonaldTrump https://t.co/86Sdfd0Ohx
example,@realDonaldTrump is throwing his twitter tantrums again. What a vile man smh
example,"@realDonaldTrump Falwell is a whackjob and an obvious religious hypocrite for endorsing a racist, bigoted, xenophobic, hate-monger like you!"
nonexample,"@realDonaldTrump  DEMOCRATS, YOUR PARTY IS 
FALLING APART , SWITCH TO TRUMP , SAVE AMERICA https://t.co/yb6pV0DhgR"
nonexample,@HillaryClinton https://t.co/6vH03cTznT
nonexample,"@realDonaldTrump #TRUMP2016
Great endorsement - congrats! #MAGA"
nonexample,@realDonaldTrump Falwell knows Trump has a Christian heart n is a man to follow HIS will protect Jews/Christians from persecution
example,@ChrisChristie SHAME ON YOU https://t.co/wt11yLwvzV
nonexample,@realDonaldTrump if you are president how many Federal Holidays will you create?
example,@realDonaldTrump #Racist birds of a feather
nonexample,"@realDonaldTrump 
#VoteTrump"
nonexample,"@realDonaldTrump 

Yesterday Jeffers now Falwell Jr
We r gonna do this if we vote
Take your friends &amp;neighbors
Have a VOTING PARTY
#iacaucus"
nonexample,@realDonaldTrump @TugbaaDirenn @JellalDina
nonexample,@realDonaldTrump Let's see Trump gets beautiful endorsement from Jerry Falwell Jr. and Cruz gets Beck!! You see where this is headed? haha
nonexample,"@realDonaldTrump  
Off the top of your head, how long will it take to build the Grand Trump Wall?"
example,"@realDonaldTrump the Donald is beginning to sound like little Donnie on the playground. Re Meagan K, get over it and act presidential."
example,"@realDonaldTrump bet you won't debate us, wuss. You're an imbecile. A disgrace. Let's fight."
nonexample,@JebBush drop out now!
example,"@HillaryClinton Sorry -- I don't vote for FBI suspects about to be indicted 4 a parade of criminal violations, public corruption..."
nonexample,@realDonaldTrump Can't stump #Trump! @JebBush is pathetic! #MakeAmericaGreatAgain https://t.co/M8tyvk2GyX
example,@realDonaldTrump GO HOME YOU SUCK
nonexample,@JebBush please hang it up
nonexample,@realDonaldTrump we've been supressed by the left long enough it time to take it back record turnout
nonexample,@tedcruz if you are president how many Federal Holidays will you create?
nonexample,@realDonaldTrump  You are the leader AMERICA needs! GOD Bless you Mr. Trump &amp; AMERICA!🇺🇸🇺🇸🇺🇸🇺🇸#MakeAmericaGreatAgain
nonexample,@realDonaldTrump  Wake me when you get the endorsement from Jesus Jr.
nonexample,@realDonaldTrump @laurencristmann @Sharp_Trident @megynkelly . Indeed. &amp; @megynkelly has her hat set for @realDonaldTrump .
nonexample,@realDonaldTrump  https://t.co/x0ev30QUev
nonexample,@ChrisChristie Can't even pretend to care. https://t.co/UBcnCFJljU
example,@realDonaldTrump Like you he's a nutjob.
nonexample,@realDonaldTrump can you talk about real issues or is all you can do is bash people I don't think you gonna win Iowa
example,@tedcruz @GovernorPerry Wonder if Rick will save you a cell in prison? You are both criminals. #treason
nonexample,@realDonaldTrump https://t.co/9DfJTqaagf
example,"@realDonaldTrump ya, cause he's an idiot!!!"
nonexample,@realDonaldTrump Who didn't see this coming?
nonexample,@realDonaldTrump GOT YOU AT LEAST 7 VOTES AND WORKING ON ONE MORE!!! OLD COACH
nonexample,"@realDonaldTrump @KatrinaPierson @IvankaTrump 
Be pro paid maternity leave for women :) throw a curveball get the woman vote"
nonexample,@realDonaldTrump God Bless you and my prayers are to keep you healthy and safe so you can fight for us all.
nonexample,@realDonaldTrump HOW?
nonexample,@realDonaldTrump  HEY TRUMP IM A MUSLIM
nonexample,@realDonaldTrump AWESOME!!!
nonexample,@realDonaldTrump gross
example,@realDonaldTrump it's been a while since I felt some good old fashioned hate directed at me so it should be refreshing
nonexample,@realDonaldTrump no he's not
example,@HillaryClinton ...&amp; Breach Of National Security. I'm with #Trump2016. https://t.co/93E8sHnIfw
nonexample,@realDonaldTrump good that he recognized your actual skillset for POTUS
example,@realDonaldTrump another wingnut
nonexample,@realDonaldTrump America's military budget is as big as the next 7 countries' combined. Our military is already great.
nonexample,@realDonaldTrump Who would you want an endorsement from a respected member of the religious community or a loud mouth commentator?
example,@realDonaldTrump Donald Trump has no testicles.
nonexample,"@realDonaldTrump @MariaBartiromo @MorningsMaria @FoxBusiness Actually watched Eric on Fox news, he was perfect! Can you post your interview?"
nonexample,@RealBenCarson if you are president how many Federal Holidays will you create?
nonexample,@realDonaldTrump  https://t.co/CwoYeefuwm
example,@realDonaldTrump he's a pile of shit
nonexample,@realDonaldTrump Americans hate the U.S. government more than ever #MakeAmericaGreatAgain #VoteTrump2016 #IowaCaucus https://t.co/MfvrBGsTFy
nonexample,"@realDonaldTrump he is not my leader neither are you, I would never call you Mr President."
nonexample,@JebBush @HillaryClinton @danmericaCNN Jeb you failed with your campaign reset
nonexample,@JebBush where can I get a guac bowl
nonexample,"@realDonaldTrump You're the billionaire, not the politician, though, so what are *any* endorsements worth?"
nonexample,@realDonaldTrump #congrats 🎉#Trump2016 🇺🇸🇺🇸🇺🇸
nonexample,@realDonaldTrump HELLO https://t.co/1ovjtqu5nA
example,@BernieSanders @PPact so you ARE for cronyism and the political establishment! How disingenuous of you to pretend otherwise. #DefundPP
example,@realDonaldTrump A man of religion endorsing a supporter of partial birth abortion? Goes to show how unprincipled some leaders are.
nonexample,@realDonaldTrump #Trump2016 https://t.co/ei4U4wWlTl
nonexample,@realDonaldTrump @laurencristmann @Sharp_Trident @megynkelly https://t.co/DyUb8LJIB1
nonexample,@realDonaldTrump AWESOME!
example,"@realDonaldTrump + @JerryJrFalwell another classic pairing of $ and God. I forget, doesn't the bible mention something about $, roots &amp; evil"
nonexample,"@realDonaldTrump 
 You'll take your place in history
 Thank You!!!! Mr Trump https://t.co/37gPWQFwxo"
nonexample,@realDonaldTrump now go to san diego a endorse them #ragheads asses fella show them whats comin when you take the throne
nonexample,@marcorubio @GovernorPataki shoot me 12$?
nonexample,"@tedcruz @glennbeck @realDonaldTrump 
But Beck and Cruz joined forces to feed and clothed illegals at the border in 2014. Hypocrites."
nonexample,@tedcruz Look who endorsed you!  Bravo Ted!  You may win Iowa but you will never win a general with BS like this.  https://t.co/WPxsCHbxdN
example,"@realDonaldTrump Of course he did. You spoke at his school and forced 10,000 students to sit through it.  #sillyLittleBillionaire."
nonexample,@HillaryClinton if you think being an expert at foreign policy matters to public school teachers you're wrong Properly funded schools matter
nonexample,"@realDonaldTrump #PrayerNation
#GOP #Trump #Trump2016
Prayer Blessing for
Mr. Donald J. Trump
'May peace like a river attendeth his soul.'"
nonexample,@realDonaldTrump A love child between Rosie O'Donnell and Michel Moore has surfaced https://t.co/B2rQr5gJKs
nonexample,@berniesanders https://t.co/a77wnWwwI3
nonexample,"@realDonaldTrump @laurencristmann @Sharp_Trident @megynkelly Fox replace Megyn Kelly with Crowley, Megyn will make it about her!!"
example,@realDonaldTrump Congrats. Another endorsement from a complete whack-a-doodle. Who's next? Charles Manson? Crazy Eyes Bachmann?
example,@realDonaldTrump Hell you might not need a wall because who the hell is gonna want to come here with you in control?
nonexample,@tedcruz @GovernorPerry FALWELL JR.ENDORSES TRUMP!!!
example,@marcorubio @GovernorPataki  So a loser endorsing a loser?
nonexample,"@realDonaldTrump To all the naysayers back in July and August, we are one week away from Iowa now what do you say???"
example,"@realDonaldTrump Respected among dim-sum Christians, nothing more. Perhaps that clown can help you brush up on your Bible study?"
nonexample,"@realDonaldTrump has very liberal, secular tendencies, especially when it comes to church!
@SMolloyDVM   #CruzCrew https://t.co/Oxib9lgAsJ"
nonexample,@realDonaldTrump another reason for #notrump
nonexample,@realDonaldTrump https://t.co/s7bJY56uWr
nonexample,@realDonaldTrump he endorsed you because he's obviously a smart man that cares about America!  #MakeAmericaGreatAgain #Trump2016
nonexample,@JebBush Jeb who!!
nonexample,"@marcorubio @GovernorPataki Might be time to update your twitter banner there, bud"
nonexample,@JebBush @HillaryClinton at least she 's talking about the issues you're fighting with everybody you and your family are a disgrace
nonexample,@realDonaldTrump Would that be the homophobe Falwell?
example,@HillaryClinton you obviously don't understand either. #Hypocrite #NotWithHer #HillaryForPrison https://t.co/j9PCCE1aKl
nonexample,@realDonaldTrump america great again?? You kidding me??
example,@realDonaldTrump Breaking News: Satan has endorsed Hillary Clinton!
nonexample,@realDonaldTrump #Trump2016
nonexample,@realDonaldTrump wow another has been endorsed you...him and palin
example,@realDonaldTrump @bobvanderplaats because Bob is a scumbag
example,"@realDonaldTrump The #Trump2016 #ClownCar just got stupider. Please, mommy, make it stop hurting. When does this end? #Trump"
example,"@tedcruz  So Trumps big endorsement is from Jerry Falwell jr, who btw was in a gay sex scandal https://t.co/hhb1wwfAm6"
example,@tedcruz @GovernorPerry  INDICT THAT SOB CRUZ! https://t.co/tXvGMOy2zF
nonexample,"@realDonaldTrump, an article from @CNNMoney titled ""@Disney #sued for replacing #American workers with #foreigners"" https://t.co/oLRgUthBNd"
nonexample,@realDonaldTrump @wpjenna https://t.co/s7bJY56uWr
example,@realDonaldTrump - how big a contribution did it take to get the endorsement?
example,@HillaryClinton i agree. All women should be able to speak for an hour and 300K like you do. Wait... What?
nonexample,@realDonaldTrump A young man standing up for you https://t.co/ze6CfmhCSi
nonexample,@realDonaldTrump Are American women that simple minded that they can honestly say with straight face they support Trump?
example,"@realDonaldTrump @SmallgGay Both owe their ""success"" to nepotism."
example,@realDonaldTrump #losthisdamnedmind
nonexample,"@marcorubio @GovernorPataki Yeah, but you never show up for work! https://t.co/aKZACPUEHK"
nonexample,@realDonaldTrump @washingtonpost Trump is the man to turn this country around with no strings attached. Go Trump
nonexample,@HillaryClinton @billclinton @algore @BarackObama @MichelleObama @JoeBiden @DrBiden @GeorgeHWBush @SenJohnMcCain devoted to country &amp; world.
example,@realDonaldTrump @JackBurtonReflx @jdenino1 @DavidWohl @ss .@glennbeck hasn't made sense for years. He's lost his damn mind. It's almost sad
nonexample,@realDonaldTrump Rev Falwell knows you have a Christian heart and will follow HIS will to protect Jews/Christians from persecution
example,@realDonaldTrump Didn't he killed his father and put him in a box? https://t.co/TxcAc9VCjd
nonexample,@tedcruz @AndrewSeidman https://t.co/ujf6fJuowC
nonexample,@realDonaldTrump that's BIG
nonexample,@tedcruz Is this what courageous conservatism looks like?  https://t.co/WPxsCHbxdN
nonexample,"@realDonaldTrump calls it ""truly an honor"" to receive Jerry Falwell Jr.'s endorsement."
nonexample,@realDonaldTrump -- Ohhh big deal Donnie ! That means zero zip nada nothing  !!!
nonexample,@realDonaldTrump @laurencristmann @Sharp_Trident @megynkelly Remove Kelly or America audience may scream out for her to leave!
nonexample,"@realDonaldTrump Don, Remember what Jesus said to the apostles at the last supper .............. EAT ME"
nonexample,@realDonaldTrump Conservative establishment  afraid of Trump. There gravy train may stop. Trumps common sense conservatism is for the people
nonexample,@tedcruz @glennbeck @realDonaldTrump https://t.co/Cba7aVYuGh
nonexample,@realDonaldTrump when the others drop out and their followers go to Cruz it will be Cruz 44 Trump 37!
nonexample,@realDonaldTrump Thank The Lord my daughter decided NOT to go to @Liberty_Uni in the fall
nonexample,@realDonaldTrump @fyisocialnews https://t.co/oSNjEDGFC7
nonexample,"@realDonaldTrump You will get the nomination and win by a landslide! #Trump2016
https://t.co/FYlmvnpMIN https://t.co/pDiFdlgR06"
example,"@realDonaldTrump Look at you, you mewling quim. For all your (inherited) money, you're a worthless coward."
nonexample,@realDonaldTrump 😂
nonexample,@BernieSanders save us https://t.co/H9NXXpVAh9
nonexample,@realDonaldTrump What is truth Mr Trump.
nonexample,@realDonaldTrump can I trouble you for a round at Doral? I'll ensure my soft kids man up and vote Trump.
nonexample,"@tedcruz @realDonaldTrump @marcorubio  When this happens, are we to believe that the gov't is not for big business? https://t.co/nPCLB4sj0r"
nonexample,"@marcorubio will unite all people. We do not need another that divides people, or attacks those disagreeing with him. 
@ShareThis 
#tcot"
nonexample,@realDonaldTrump How about helping these people being wronged by Planned Parenthood and this crooked administration! https://t.co/G45DbnCGGv
example,@realDonaldTrump Evangelicals know a panderer when they see one. Cruz isn't fooling anyone no matter how much he speaks in tongues.
nonexample,@realDonaldTrump but what is your agenda for Africa?
nonexample,@realDonaldTrump Shepherd Of Fire
nonexample,@realDonaldTrump AND REMEMBER WHO SAID MONSANTO WRECKED YOUR BRAIN!!
example,"@realDonaldTrump @Sharp_Trident @megynkelly Can't handle a difference of opinion Donald?  Awe, so sorry."
nonexample,"@realDonaldTrump 
Come on #iowa let's do this together
#iacaucus #IowaCaucus 
Go to https://t.co/RFY1DLMxw0 to find caucus center
#Trump2016"
example,"@realDonaldTrump HIS SCUMBAG FATHER, JERRY FALWELL  WOULDN'T HAVE VOTED FOR YOU TOO."
example,"@ChrisChristie a mop? thats ur answer 2 the ppl who r sufferin wat  is it the number of ppl to small so fuck them?
#presidentithinknot"
example,"@realDonaldTrump Yeah but is he a ""pure breed"" though #rocket"
nonexample,"@marcorubio Marco, the Gov. @GovernorPataki is an excellent choice for VP. Go for it!"
nonexample,@realDonaldTrump @wpjenna  Jerry Falwell is a great religious leader and a great American!
nonexample,@realDonaldTrump he can maybe tell you more about the two Corinthians...
nonexample,@tedcruz I would rather have NY values than these...... https://t.co/WPxsCHbxdN
example,"@JebBush @HillaryClinton you have no substance just typical GOP rhetoric people are tired of negative propaganda, your brother fucked up"
example,@realDonaldTrump INDICT TED CRUZ!!!!!! https://t.co/HjN0NUg396
example,@realDonaldTrump Why don't you learn what a church is and try going to one!
example,"@realDonaldTrump What do you think of this chocolate bar? It's as racist as you! c:
#MakeAmericaGreatAgain https://t.co/xTrmO4tdWj"
nonexample,@realDonaldTrump gonna get better!
nonexample,@realDonaldTrump Next - The Pope !
example,"@realDonaldTrump He's a great slimeball in any case. He's definitely not respected, nor is he a religious leader.o https://t.co/ia0mMI2hyB"
example,"@realDonaldTrump GOP tried more than once to put up a non-controversial candidate to ""appeal to a broader electorate"". I got them nowhere."
nonexample,@realDonaldTrump  #MakeAmericaGreatAgain #Trump2016: #MakeAmericaGreatAgain #Trump2016 https://t.co/bIxrvItBYi #M… https://t.co/8YfvncuiAM
example,@realDonaldTrump pathetic trump
example,@marcorubio @GovernorPataki Woot! Two failures running together! This is going to be an even more epic fail that ever imagined!
nonexample,@realDonaldTrump  I'm 15 years old
nonexample,"@realDonaldTrump  Great honor- Rev. Jerry Falwell Jr. of Liberty University, one of the most respected religious l… https://t.co/8YfvncuiAM"
example,@realDonaldTrump looks like a scrotum
nonexample,@realDonaldTrump You have my support from Canada! #MakeAmericaGreatAgain
nonexample,@realDonaldTrump No mountain too high no valley too low. Step aside boys make way for the man.TRUMP. President of the USA #Trump2016
nonexample,@realDonaldTrump @washingtonpost THIS IS WONDERFUL #GODBLESSYOU Fantastic #GodSpeed
example,"@ChrisChristie Yes. Grab a mop, Roll up your sleeves, and Pitch in. Can't help ur state how R you going to help the country? #blizzard2016"
example,"@realDonaldTrump  I hear you think ""the fed bureaucraps"" can ""manage"" land better than the States, or private citizens! You AGST our RIGHTS?"
nonexample,"@realDonaldTrump Jerry Jr. Isn't a rev.. But it's also amazing how much hate libs throw against Christians, hypocrisy at its finest"
nonexample,@tedcruz @bobvanderplaats Who is @tedcruz the real story https://t.co/2XvVqp3R9a
example,"@HillaryClinton Oh Hillary, what we women really want is a woman with integrity to represent us and that would not be you.  Sorry."
example,"@realDonaldTrump So Trumps big endorsement is from Jerry Falwell jr, who btw was in a gay sex scandal https://t.co/hhb1wwfAm6"
nonexample,"@realDonaldTrump https://t.co/NDXIi7ZNtn (University, our leaders ) https://t.co/KRUL4BCgCk"
nonexample,@realDonaldTrump DEVELOPING: SWAT arriving scene at #SanDiego Naval Medical Center - reports https://t.co/lqyJ9b9qWz https://t.co/1dvyLRnqtd
example,@ChrisChristie #mop #stayinNH https://t.co/DUYxafSaLD
nonexample,@realDonaldTrump UNAPOLOGETIC Latin voter 4 Trump. Go get em TRUMP!
nonexample,@realDonaldTrump Congratulations Mr. Trump !! ... Rev Falwell sees your huge efforts on the campaign trail .. this is America's year.
example,@realDonaldTrump CALL FOR TED CRUZ INDICTMENT ABOUT PLANNED PARENTHOOD!
nonexample,@marcorubio @GovernorPataki https://t.co/s7bJY56uWr
nonexample,@realDonaldTrump Ofcourse! We know who the best person for the job is!
example,@marcorubio @GovernorPataki Woot! Two failures running together! This is going to be an even more epic fail than ever imagined!
example,@BernieSanders never rigged elections in Haiti and has never been married to the guy who passed a crime bill that hurt black Americans
nonexample,"@JebBush I'll tell you what, give me $50 and I'll wear one. I make good deals like my man @realDonaldTrump"
nonexample,@realDonaldTrump https://t.co/PeLfwveb6u Son of this man. Nice #DumpTrump #AgainstTrump
nonexample,@realDonaldTrump and I'm a terrorist yay !!
