example,".@FoxNews is changing their  theme from ""fair and balanced"" to ""unfair and unbalanced."" But dying @WSJ is worse.Their phony poll is a  joke!"
example,"Appalling for @POTUS to legitimize the Castro regime with a visit before freedom for Cuban people. WATCH:
https://t.co/yOXIESOCJ2"
example,I agree with Marco Rubio that Ted Cruz is a liar!
nonexample,"We need to end prisons for profit, which result in an over-incentive to arrest, jail and detain, in order to keep prison beds full."
nonexample,"The stakes of this next election couldn't be higher. #ChooseCruz: https://t.co/CCRFrljmEV
https://t.co/oeC3kJtCPo"
nonexample,Had a great time sharing my solutions and taking questions from the people of SC at last night's @CNN #GOPTownHall. https://t.co/bffT9ELuI3
nonexample,"My plan to stop the NRLB so we can grow the economy, increase employment and raise middle class incomes → https://t.co/Wl8tAv6aQC"
nonexample,I am honored to have the support of @SeanParnellUSA: https://t.co/HwGsiameVU
nonexample,"My plan to stop the NLRB so we can grow the economy, increase employment and raise middle class incomes → https://t.co/Wl8tAv6aQC"
nonexample,"#CruzCrew, listen here: https://t.co/AX5Dmtg01H https://t.co/tYDWnGG1uU"
nonexample,"I am honored to receive the endorsement of a great public servant, @RepKerryB (MI-11). Click here to read more: https://t.co/Appf6J5Gdw"
nonexample,"As president, I will stand firm with the American people, whether Washington likes it or not!
https://t.co/7i4Pi3UyzJ"
nonexample,Today’s event sported a new backdrop. Thank you to all who joined me this morning in Florence! https://t.co/XShQkdeL2w
nonexample,Inequality Will Not Go Away On Its Own. Here’s How to Close the Gap. via @thenation https://t.co/phkG7d736c
nonexample,"With the Nevada caucus on Saturday, I want to know what your plan is to get there and make your voice heard. https://t.co/3BhVd8Hbma"
nonexample,"In 2004, FL faced 4 hurricanes in 6 weeks. As governor, I made sure Floridians knew they had someone to count on.
https://t.co/zKM4nmJ9bS"
nonexample,"Had a great time talking with students at Garden City Academy in Orangeburg, SC. Very bright students in attendance! https://t.co/mbmRfXuruq"
nonexample,"Response to the Pope:
https://t.co/iWDjTIQyhE"
nonexample,"No child should have to live in fear of losing her parents. We need to support DREAMers and keep families together.
https://t.co/TM8pPboPGZ"
nonexample,"As president, I will be committed to ensuring that the VA becomes what the nation demands and
our veterans deserve. https://t.co/LbZDIqQoCJ"
nonexample,"As president, I’ll make sure the middle class receives a pay raise for the first time in 15 years. https://t.co/LYBNhAE7HK"
nonexample,"Excited to launch #MadeForHistory, featuring tees by Marc Jacobs, Tory Burch, and more of your favorite designers! https://t.co/nDl4X5m17K"
nonexample,"Powered by folks like you all across NV, we'll show that the people, standing united, shouldn't be underestimated. 
https://t.co/kM301PkkjK"
nonexample,Text MADE to 47246 to be the first to know when new items are added to the #MadeForHistory collection.
nonexample,"Tomorrow’s South Carolina events will have a very special guest.

RSVP now: https://t.co/JzmE0zm9fY https://t.co/oViQRmnz02"
nonexample,"Businesses would save over $9,400 a year in health care costs for the average employee under my Medicare-for-All plan."
nonexample,"Join us tomorrow night in Charleston, South Carolina! #SCPrimary #Trump2016 https://t.co/VauoRmgcVz"
nonexample,"Join us Saturday night- for the South Carolina Primary Watch Party!
#SCPrimary #Trump2016 https://t.co/AqRhLydI0u"
nonexample,Our service men and women are heroes that deserve the best treatment and care available after they finish their service to our nation.
nonexample,New American Century. https://t.co/hlkFIgJ9d4
nonexample,"Because of leadership, strength and determination, 2 Florida schools divided by a river &amp; a rivalry reunited. WATCH:
https://t.co/kQnyxebkH2"
nonexample,"""She has been truly loyal to President Obama and is the best person to protect &amp; build on his legacy."" —Bill Murphy https://t.co/HzOIcY6Goi"
nonexample,"We can live in a country where every citizen has health care as a right, not a privilege."
nonexample,"TONIGHT: Join us for @CR's Conservative Convention in Greenville, SC: https://t.co/fGEqApSvdv #CRconvention https://t.co/st8r8QnC7h"
nonexample,"""democracy is essentially a pro-active citizenry demanding public servants represent just causes."" -@MrDannyGlover
https://t.co/v0SITLLH10"
nonexample,"2 more days, South Carolina. Join the team &amp; show you’re #AllInForJeb https://t.co/chD5NG1mSi"
nonexample,"Easley, SC is ready to #ChooseCruz Saturday: https://t.co/heKZm267PO Special thanks to @MikeLeeforUtah for joining! https://t.co/A6g9d1H0YA"
nonexample,"Unfathomable that Flint residents were forced to pay almost $1,000/year for poisoned water. https://t.co/66GdQUwVKR -H"
nonexample,".@nikkihaley knows that we cannot afford four more years like the last eight.
https://t.co/lBHuPvsaNK"
nonexample,"Watch this clip from last nights @CNN #GOPTownHall on why I believe the 2nd Amendment should be fiercely defended.
https://t.co/k1gw4jQwPT"
nonexample,"My plan for reform &amp; growth will unleash increased investment, higher wages and sustained 4% economic growth, all while reducing the deficit"
nonexample,"TOMORROW: Join me and Phil Robertson in Myrtle Beach or Charleston. RSVP here: https://t.co/cZ30mENHAi #fits
https://t.co/MhWcdBtIdt"
nonexample,"Nevada, do you know what time you need to be there on Saturday, Feb 20? That one is easy: plan to be there at 11am. 
https://t.co/ZKxwLTh5AY"
nonexample,I voted against the war in Iraq. I am vigorously opposed to an endless war in the Middle East.
nonexample,"This week, Hillary spoke about breaking down barriers for African Americans. Here's how she did it in New York: https://t.co/DeFMKdCe5N"
nonexample,"We will MAKE AMERICA SAFE &amp; GREAT AGAIN! #Trump2016 #VoteTrumpSC
https://t.co/wG4RgO0pNm https://t.co/3XpJvBZuk5"
nonexample,"To achieve economic growth, we have to change the way Washington works and who we send there to lead.
https://t.co/42Ph5JYAxt"
nonexample,Tonight I will be on @FoxNews with @SeanHannity at 10pm and @CNN w/ @AndersonCooper at 10:10pm. Enjoy! #VoteTrumpSC #Trump2016
nonexample,It wouldn't be a swing through the Upstate without a stop at The Beacon - a South Carolina staple. https://t.co/r8EUUN3paY
nonexample,"""Ben Carson Picks up Endorsement, Reveals Plan To Care For Veterans - Breitbart"" https://t.co/5iS9I3XZfu"
nonexample,We cannot back down from breaking the barriers that keep us from living up to our full potential. https://t.co/2Lt322cQ3n
nonexample,"RT if you agree we need a president we can trust to secure the border and stop illegal immigration! #fits
https://t.co/JPRBRlV5xw"
nonexample,Taking a few minutes on the bus to discuss the #SCPrimary with @mboyle1 https://t.co/mpeKBLnsKG
nonexample,"TOMORROW: join us in Columbia, Pawleys Island, Hilton Head, Charleston &amp; Clemson. RSVP now: https://t.co/JmZHsoSuDQ #SCPrimary"
nonexample,Looking forward to being on #KellyFile with @megynkelly tonight at 9 PM (EST). Looking forward to presenting real solutions. Tune in!
nonexample,"It's 2016. Women deserve equal pay. Thanks for leading this effort in Oklahoma, @RepEmilyVirgin &amp; @jdunnington. -H 
https://t.co/Yx08aITbu1"
nonexample,"Nevada, do you know how you are getting to the Caucus on Saturday? let us know if you need a ride: https://t.co/HVuWynFjgd"
nonexample,"Thank you for coming, Miri! https://t.co/SYWSaU4FHj"
nonexample,"“I’m going to do everything I can so you don’t have to be scared. Let me do the worrying, is that a deal?”
https://t.co/KaNACJzb7T"
example,Clinton Electability Faces Scrutiny: https://t.co/TWxT7O1rH4 via Mark Gersh
nonexample,"Speaking NOW at #CRconvention! Watch here, #CruzCrew: https://t.co/fGEqApSvdv https://t.co/r8tcarch5U"
nonexample,"""This country owes Senator Harry Reid a debt of gratitude."" #DemTownHall"
nonexample,"We’re 34 hours away from voting opening here in South Carolina. #CRconvention

#ChooseCruz: https://t.co/PNGstSInq3"
nonexample,We need immigration reform to make sure corporate America can't exploit vulnerable migrant workers. The 2007 bill didn't meet that standard.
nonexample,"""It is simply unacceptable that 35 percent of African-American children are living in poverty."" #DemTownHall"
nonexample,I've put forward an immigration plan that protects children and keeps families together. It is time for @HillaryClinton to do the same.
nonexample,"In Texas we defended the Ten Commandments monument that stands on the capitol grounds. We went to #SCOTUS, and we won 5-4 #CRconvention"
nonexample,We are one Justice away from #SCOTUS mandating Ten Commandments monuments torn down across the country #CRconvention https://t.co/D3zyTd8otG
nonexample,We must declare DREAMers eligible for in-state tuition if they meet state residency requirements. https://t.co/ZmggVDyfPO
nonexample,We must dismantle inhumane deportation programs and detention centers. #DemTownHall https://t.co/55fWfGtf8M
nonexample,We have gotta rewrite bad trade agreements like the TPP and NAFTA which displace millions of people. #DemTownHall https://t.co/YtqxeaLz6a
nonexample,Every #SCOTUS Justice that I nominate will be a principled constitutionalist who'll defend our rights for our kids &amp; grandkids #CRconvention
nonexample,"""Today in 2016, in many respects, a college degree is the equivalent of what a high school degree was 50 years ago."" #DemTownHall"
nonexample,"Every child in America, regardless of their family's income, must be able to get the education they deserve. It's not a radical idea."
nonexample,"If I’m elected president, we will utterly and completely destroy ISIS #CRconvention"
nonexample,The nation doesn’t need more laws restricting the rights of gun owners. We must protect &amp; defend the 2nd Amendment. https://t.co/Ms9G0DW4U2
nonexample,"I've talked to too many young Latin@s scared that tomorrow their mom or dad may be deported. We must unite, not divide families.#DemTownHall"
nonexample,"Jeb will appoint a Supreme Court justice with a consistent and proven judicial record. #GOPTownHall 

Jeb's plan → https://t.co/Y2lk5tcGhZ"
nonexample,"'Socialist' programs from FDR and LBJ:
✅ Social Security
✅ Minimum Wage
✅ Medicare and Medicaid
✅ 40-hour work week
#DemTownHall"
nonexample,"29 million Americans don’t have health insurance.

31 million are underinsured.

That’s rationing. Those are wait times.

#DemTownHall"
nonexample,We need to create a culture of savings rather than a culture of debt. #GOPTownHall https://t.co/K6ZuWyxqms
nonexample,"""I am a progressive who likes to make progress. I don't make promises I can't keep."" —Hillary #DemTownHall"
nonexample,Earlier today I talked with @jaketapper about the race and our momentum in South Carolina: https://t.co/EVvnCcR4jZ
nonexample,Glad to hear @HillaryClinton's promise to remove the three and ten year bars against returning immigrants put in place by the Clinton admin.
nonexample,"Happy early Anniversary, @ColumbaBush.
https://t.co/4d9NiiEtWm"
example,Flashback: Hillary Clinton: Unaccompanied Minors 'Should Be Sent Back' https://t.co/nmDoWh3pMu
nonexample,"""We have to send a clear message, just because your child gets across the border, that doesn't mean the child gets to stay."" - HRC, 2014"
nonexample,"Nevada, Bernie can't do this alone. Caucus tomorrow at 11AM. #AmericaTogether https://t.co/zVy1kS9ZAx"
nonexample,We will call on Congress to repeal the 3/10 year bars on immigrants reentering the US. These provisions tear families apart and should end.
nonexample,"""You are more likely to get a mortgage application if you're white than if you're black or Latino. That has to end."" #DemTownHall"
nonexample,https://t.co/mUlx0LvpMl
nonexample,"This is what a paid @BernieSanders speech looks like:
https://t.co/g0AaUEu4yn
Don't worry. The $500 payout was given to charity."
nonexample,You voted for it. https://t.co/nyKoMaIhBb #DemTownHall  https://t.co/FGYCEH8pIf
nonexample,"Drug abuse is a serious problem in our country and we need a president who is committed to fighting this epidemic.
https://t.co/duHFpiyrYW"
nonexample,I am proud to stand with Culinary 226 in their fight for a better union health care contract! https://t.co/N0mnMRhfXy
nonexample,"Thanks CNN for a great night at #GOPTownHall. Read more about my plan for a safer, stronger, freer America. https://t.co/8JeBYrCFA9"
nonexample,"Nevada, do you know where your caucus location is? Find it easily here: https://t.co/3BhVd8Hbma"
nonexample,We will have legislation to enact comprehensive immigration reform before Congress within my first 100 days in office.
nonexample,"""@KathyTravels777:  ĺ @andersoncooper Tonight on CNN @realDonaldTrump was GREAT. Loved the intimacy of conversation w the people"""
nonexample,Tune in now!  https://t.co/1t4h21LLvF
nonexample,"Every day I wear an armband to honor Jane Horton's husband who died in Afghanistan. Proud to have her on the trail.
https://t.co/ztLRUGG7Pa"
nonexample,Glad to welcome Sen. @PatRoberts to our growing team! https://t.co/AJjiRyZ8ex #ksleg #kspolitics
nonexample,"South Carolina, #ChooseCruz: https://t.co/heKZm267PO https://t.co/qXki7xOA6l"
nonexample,Millions of families like Karla’s live in fear of deportation. We need a president who will fight to protect them. https://t.co/Rx9Jce8Sl4
nonexample,"It was a privilege to speak at the #CRConvention, hosted by @CR, last night in Greenville, South Carolina. https://t.co/00vEiIeviL"
nonexample,"As governor, I cut taxes every single year — returning $19 billion to Floridians.

I'll do the same as president: https://t.co/AOWIjuavUL"
nonexample,"Under my health care plan, people will no longer have to choose between health care and other necessities like food, heat and shelter."
nonexample,"Today is your last chance to join us for rallies throughout South Carolina! Space is going fast, RSVP: https://t.co/JmZHspa62q #SCPrimary"
nonexample,Yesterday @NikkiHaley and I talked with @megynkelly on @foxnews about the #SCPrimary. Watch: https://t.co/jDVV1FoIED
nonexample,You are a hero. Thank you for joining me on the trail. https://t.co/0HiZH6HHdx
nonexample,"TOMORROW: It's your turn to #ChooseCruz in South Carolina: https://t.co/PNGstSInq3 #fits #CruzToVictory
https://t.co/vmAznPOMIF"
nonexample,"@jdmccull Looks good! Thanks for the support, Joel."
nonexample,"@fleming_kaitlin This is great, hope it works! Thanks for the support, Kate."
nonexample,"We need a president with unimpeachable integrity. Over and out.
https://t.co/w3ixXwOfhf"
nonexample,"As President, I will be a leader that is accountable to everyone and not beholden to special interest groups.
https://t.co/XYqDJH4HSr"
nonexample,"Last summer, Sandra Bland lost her life in police custody. Now, her mother is channeling her grief into action. https://t.co/pSRTymahhQ"
nonexample,"Co-creator of @TheDailyShow, co-founder of @LadyPJustice (&amp; avid Bernie supporter) @LizzWinstead on why to caucus:
https://t.co/cbLKvy0SWl"
nonexample,My leadership will start holding the government and employees accountable — especially when it comes to providing care for our veterans.
nonexample,"People of color are incarcerated, policed and sentenced to death at significantly higher rates than their white counterparts."
nonexample,"It was an honor to have the opportunity to speak with our veterans earlier in North Charleston, South Carolina. https://t.co/LksGAAG8gA"
nonexample,"“We feel very blessed with opportunity—like we’ve reached our American dream. That started with an immigrant story.”
https://t.co/eiqWnQXP30"
nonexample,A strong military is essential to the security of our children’s future. https://t.co/xSlKeMQjPn
nonexample,"As President, I will direct a fundamental transformation of how we care for and empower veterans across America. https://t.co/LbZDIqQoCJ"
nonexample,"Honored to have the opportunity to speak with our soldiers at The Citadel in Charleston, South Carolina. https://t.co/kzLI8HsKpw"
nonexample,"Before Social Security was signed into law, nearly half of our senior citizens lived in poverty."
nonexample,So proud to have Congressman Jim Clyburn on this team. https://t.co/pmD9jdLr7q
nonexample,This election is about the future. https://t.co/rW3MXQpBKq
nonexample,Thank you South Carolina! Everyone get out and vote tomorrow! We will #MakeAmericaGreatAgain! https://t.co/Q2qxHINAHo
nonexample,"A message from @IvankaTrump! #SCPrimary #VoteTrumpSC #MakeAmericaGreatAgain 
Video: https://t.co/5NZw5Bs6NR https://t.co/KEx85mQxEv"
nonexample,"America becomes a greater nation when we stand together and say no to racism, hatred, and bigotry. #AmericaTogether https://t.co/Ybz5CTOyXR"
nonexample,"In order to keep America safe, we must have the best trained and most equipped military in the world.

My plan: https://t.co/olWzN6pmnI"
nonexample,.@POTUS' achievements speak for themselves. The idea that supporting him is a ploy to win black votes is baffling. https://t.co/BcqarX4rZ9
nonexample,"Thrilled to receive @marksanford’s endorsement in Charleston! South Carolina, #ChooseCruz: https://t.co/PNGstSInq3
https://t.co/Sakgbk0dFN"
nonexample,"Nevada, commit to caucus for Bernie: #AmericaTogether https://t.co/I0u7AxWLNy"
nonexample,Thank you! #CruzCrew  https://t.co/UNiDtGIUHU
nonexample,Our most important task is to revitalize American democracy. When we do that we change America. #AmericaTogether
nonexample,"Skip Pawleys Island? No way. Join me, @nikkihaley &amp; @SenatorTimScott tonight for a special election-eve rally: https://t.co/ZFjRfyLye3"
nonexample,"This campaign is about a political revolution — millions of people standing up and saying, enough is enough. #AmericaTogether"
nonexample,Just one day until South Carolina votes! Join the team before the #SCPrimary: https://t.co/DsodSrGRA4 https://t.co/O1PRpCuFYz
nonexample,Too many kids are being criminalized instead of educated. Here's how we will end the school-to-prison pipeline: https://t.co/hHezXRyj4C
nonexample,"If we stand together, if we build a political revolution, there is no limit to what we can accomplish. #AmericaTogether"
nonexample,It's time to end bigotry and build a nation in which we stand together and condemn the anti-Muslim rhetoric we're hearing. #AmericaTogether
nonexample,"I was asked about healthcare by Anderson Cooper &amp; have been consistent- I will repeal all of #ObamaCare, including the mandate, period."
nonexample,"I was referring to a backstop for pre-existing conditions. I will eliminate the law, in its entirety, &amp; replace it w/ something much better."
nonexample,"I will replace it with private plans, health savings accounts, &amp; allow purchasing across state lines. Maximum choice &amp; freedom for consumer."
nonexample,I’m self-funding and I am going to take care of the people – not the special interests and insurance companies like the other candidates.
nonexample,"Remember, Cruz and Bush gave us Roberts who upheld #ObamaCare twice! I am the only one who will #MAKEAMERICAGREATAGAIN!"
nonexample,"TOMORROW: #ChooseCruz --&gt; https://t.co/heKZm267PO
https://t.co/Oj5tRCe1p9"
nonexample,Questions or issues? Call our hotline: #AmericaTogether https://t.co/vHBz7XR8Pm
nonexample,We can and must do more to honor the commitment to serve the men and women who have served our great nation.
nonexample,Welcome to the political revolution. #AmericaTogether
nonexample,"Nevada, Look up your caucus location here: https://t.co/ZKxwLTh5AY #AmericaTogether https://t.co/DGopGURmVI"
nonexample,"Kids being sent into the criminal justice system instead of school is a civil rights issue, and it needs to end.
https://t.co/zsvZP1fpH2"
nonexample,Find your caucus location by texting CAUCUS to 82623! #AmericaTogether https://t.co/1O52m75tlN
nonexample,#MakeAmericaGreatAgain #Trump2016  https://t.co/zIn9Zl4Ukx
nonexample,#MakeAmericaGreatAgain #Trump2016 https://t.co/6hP6PzPkY5
nonexample,"NEW VIDEO: It's time we send a tested, proven conservative to turn around Washington.
https://t.co/gxFCigIVh3"
nonexample,Wondering if you're eligible to caucus in Nevada? Help us win Nevada! #AmericaTogether https://t.co/teXSmqtNIe
nonexample,"Great meeting so many voters in Hilton Head! Tomorrow's the day, South Carolina. Get out and vote! #SCPrimary https://t.co/9A5rvRkzZ4"
nonexample,I have built so many great &amp; complicated projects– creating tens of thousands of jobs-video: https://t.co/9cqt78cGiT https://t.co/4Q7oJHKoqV
nonexample,"Winning in defense of the cross, Ten Commandments, #2A &amp; Pledge of Allegiance

#ChooseCruz: https://t.co/PaVkNaBlm9 https://t.co/f4ztQeV7vH"
nonexample,"Winning in defense of the cross, Ten Commandments, #2A &amp; Pledge of Allegiance

#ChooseCruz: https://t.co/HJE6u6E1El https://t.co/oZmrJd1hVj"
nonexample,"When people stand together, and are prepared to fight back, there's nothing we can't accomplish. #AmericaTogether"
nonexample,I use both iPhone &amp; Samsung. If Apple doesn't give info to authorities on the terrorists I'll only be using Samsung until they give info.
nonexample,Hopefully others will follow suit. Our country needs &amp; should demand security. It is time to get tough &amp; be smart!
nonexample,".@nikkihaley, @votetimscott &amp; I are coming back to Pawleys Island TONIGHT. RSVP: https://t.co/ZFjRfz395B #SCPrimary https://t.co/yyx6PB99AA"
nonexample,Want to help amplify Bernie's message with other supporters using social media? Join Connect: https://t.co/QjTOY0DzgL
nonexample,Want to help amplify Bernie's message with other supporters using social media? Join Connect: https://t.co/QjTOY0DzgL #AmericaTogether
nonexample,Boycott all Apple products  until such time as Apple gives cellphone info to authorities regarding radical Islamic terrorist couple from Cal
nonexample,"Just finished two major speeches in South Carolina. Big crowds, great people. Going for a third now!"
nonexample,MAKE AMERICA GREAT AGAIN!
nonexample,"Amazing turnout at our town hall in Florence, SC. Everyone was very excited to hear our policies and solutions. https://t.co/uijjPUOEMC"
nonexample,Saddened to hear of the passing of Harper Lee but I take solace in the knowledge that her work will continue to inspire generations to come.
nonexample,Thank you Lisa! https://t.co/5TemY4qP7t
nonexample,"Do all the good you can, for all the people you can, for as long as you can.
https://t.co/D8hhVm8KFY"
nonexample,"Senator Carey Baker, @KatrinaShealy, Roland Martin &amp; USC fishing team on the trail. Reeling in the votes! https://t.co/DCVJqUWbxq"
nonexample,Proud to stand w/ @KrisGoldsmith85: Our vets suffering from PTS deserve action and a fair hearing. #fairness4vets https://t.co/G9zi9AjBl1 -H
nonexample,"ICYMI: ""The Clintons, when they were in office, weren’t exactly friends to immigrants."" 
https://t.co/E37TkeuNXc"
nonexample,Columbia wants a POTUS who'll appoint principled constitutionalists to #SCOTUS! #ChooseCruz: https://t.co/heKZm267PO https://t.co/ECuFnMPitc
nonexample,"We must rewrite bad trade agreements like NAFTA. They have been a disaster for the American worker.
https://t.co/3j6krGw2A1"
nonexample,Third rally of the day -- in North Charleston -- was awesome! Two more left: Clemson and Pawleys Island! #SCPrimary https://t.co/SyJ4t8vPoG
nonexample,Greatly appreciate you joining us! https://t.co/Yv1sKhVCSx
nonexample,Our most urgent foreign policy priority is to destroy the Islamic State. As President I will wage war on terrorism and protect the homeland.
nonexample,We must end the over incarceration of non-violent young Americans who do not pose a serious threat to our society. https://t.co/JtC4UqxuFC
nonexample,"Listen to why Charlie is supporting our campaign. #fits #ChooseCruz

Join him: https://t.co/heKZm267PO
https://t.co/1Tr7gjAPD1"
nonexample,"Today, 85% of working men and 66% of working women work more than 40 hours a week. https://t.co/dxU51TBSvg"
nonexample,"Nicole is a full-time teacher, and has been using all her free time to volunteer with us in SC: https://t.co/YWCM20NWEB #EarnIt #SCPrimary"
nonexample,"Corporations cut millions of retirement dreams by ending benefit pension plans, but Social Security was right there with full benefits."
nonexample,Full house for our Golden Corner rally at @LindseyGrahamSC's alma mater. Thanks to all who joined! https://t.co/D9IDKyBJgW
nonexample,"Just as the United States saw the threat and opposed the spread of communism, it must now oppose the spread of radical islamic terrorism."
nonexample,Our service men and women deserve the greatest care available. The current state of the VA is disgraceful and we must do better.
nonexample,"“A vote for Ted is a vote against Washington as usual and a vote for someone who will be consistently conservative.”
https://t.co/uT0UZPUapf"
nonexample,See you soon! https://t.co/8yUAGvWpYM
nonexample,"Through good times and bad, Social Security has paid every nickel owed to every eligible American – on time and without delay."
nonexample,So glad to hear that he is doing okay. Continuing to pray for him. https://t.co/UM3ePPuWAM
nonexample,".@RBReich like #JimmyCarter says I'm more ""dangerous"" to Leftists bc I actually believe in the Constitution. True. https://t.co/VTIQNHtLyF"
nonexample,@andyovergaard Glad to hear that! Was great talking with you today.
nonexample,"I will promote peace and prosperity through the power of We the People, and restore America’s role as the world’s preeminent global leader."
nonexample,Tune in live to Bernie speaking at the Henderson rally before tomorrow's caucus in Nevada: https://t.co/2tiTqutbcz
nonexample,"Nevada, I have a feeling that we are going to make a little bit of history tomorrow! https://t.co/uhHidX3mY1"
nonexample,This campaign is gaining momentum because we are listening to the pain of the people. They want real change! https://t.co/smwQX59qsO
nonexample,"This Sunday, we're going to be in Tennessee, Arkansas and then Nevada! https://t.co/7D3FZVdwE2"
nonexample,"Nevada, please help us move the political revolution forward! 
https://t.co/ZKxwLTh5AY"
nonexample,We can live in a country where every veteran receives the health care and benefits they have earned and receives the respect they deserve.
nonexample,https://t.co/l2VqeJwnS3
nonexample,".@mrbill1434 Thank you, Bill! Glad to have earned your vote."
nonexample,"South Carolina, the polls are now open! I hope I have earned your support. Bring a photo ID &amp; a friend and go vote! https://t.co/vGWUZrPfxL"
nonexample,"@hyman7718 Thank you! Honored to have your support, Stephanie."
nonexample,Awesome! Grateful for the support.  https://t.co/2HuoTXxKa9
nonexample,"Every candidate has ideas, but who has actually rolled up their sleeves and made a difference? WATCH:
https://t.co/NHdnxIbOvz"
nonexample,"""@dnmiller2000: @realDonaldTrump I'm a Regan Dem and believe in your message! God bless you and your campaign!"""
nonexample,"""@rwalkerTennesse: #SouthCarolina If you want a job next January @Vote_For_Trump today. @realDonaldTrump will work for the people."""
nonexample,"South Carolina, I'm asking for your vote today: https://t.co/heKZm267PO #ChooseCruz"
nonexample,"South Carolina: Polls are open!

Find a polling location near you → https://t.co/iYNJNOF3ke"
example,Lying #Ted Cruz just (on election day) came out with a sneak and sleazy Robocall. He holds up the Bible but in fact is a true lowlife pol!
nonexample,"""@Metazip: @AnnCoulter @DavidJMadeira  TheTrump phenomenon summed up: “Leadership, Fighter and Winner.” Not a Liar https://t.co/rz8BC4n8B5"""
nonexample,"""@TrumpNewMedia:  Get out &amp; #VoteTrump if you don't #VoteTrump NOTHING will change it's that simple! #VoteTrump https://t.co/0QUSXERSql"""
example,"""@FamilyRedsFans: @FoxNews is really starting to campaign hard for marcorubio. #fairandbalancedmyass""  He is weak on illegal immigration!"
example,"""@ResisTyr:  Mr.Trump...BOTH Cruz AND Rubio are ineligible to be POTUS! It's a SLAM DUNK CASE!! Check it! https://t.co/NjqWP0pP6X"""
nonexample,I humbly ask the people of South Carolina to give me their votes today. I am running for President to above all else empower We the People.
nonexample,The Nevada caucus is TODAY! Now is the time to stand with Hillary. Join the team: https://t.co/h7hhcQB5Jz https://t.co/rHBlMGkQ2D
nonexample,I humbly ask the people of South Carolina to give me their vote. I'm running for President to empower We the People and save our nation.
nonexample,First stop of the day: Greenville https://t.co/OiyF3m7nTt
nonexample,"Way to go, #CruzCrew! https://t.co/Xf5thCXFtY"
nonexample,I've met so many wonderful supporters already this morning at several voting locations in South Carolina. #BC2DC16 https://t.co/zW7foVRJ4A
nonexample,Glad you could be with us! https://t.co/AVcj4kb75V
nonexample,"South Carolina, I'm asking for your vote! #SCPrimary
https://t.co/ah95PAlii5"
example,"""@TrumpNewMedia: WHY DOES TED CRUZ LIE SO MUCH? LET'S FACE IT TED NEVER CREATED EVEN 1 JOB HIS ENTIRE LIFE! #WATCH: https://t.co/modgRNn1DJ"
nonexample,"""@Blackan: #SCPrimary @realDonaldTrump is the only one who will protect American interests. #MakeAmericaGreatAgain https://t.co/Hbqjg1fb1t"""
nonexample,"""@BirgitOlsen1: @realDonaldTrump @Justice41ca  @Vote_For_Trump EVERYBODY ON TWITTER GET OUT TO VOTE FOR TRUMP TODAY IN SOUTH CAROLINA"""
nonexample,"""@micah_micahk: @realDonaldTrump @blackan @DanScavino this veteran voted for Trump in TX early voting! https://t.co/DTtUvc59NJ"""
nonexample,Two of our star supporters helping get out the vote in South Carolina 🇺🇸 https://t.co/6vU8UO4JBq
nonexample,I am the only candidate (in many years) who is self-funding his campaign. Lobbyists and $ interests totally control all other candidates!
nonexample,"Nevada: today we caucus. Get to your caucus location by 11am. If there is a large voter turnout, we can win. Join history in the making."
nonexample,Thank you for your support! Great to meet you. https://t.co/8GELvyF70E
nonexample,"Will Ferrell has a message for you, Nevada: Caucus for Hillary today at 11AM. Your location: https://t.co/39foMYsmhf
https://t.co/FGIu9RkgXg"
nonexample,Questions or issues about caucusing today? Call our hotline: #NVforBernie https://t.co/ymPfEeEDDU
nonexample,"""@JoeNBC: Trump expressed concerns months after the Iraq War began, while 60% of Americans still supported the war. https://t.co/YmJBSgPRa7"""
nonexample,"Together, we can send a message that will echo from Wall Street to Washington, from Maine to California. Go caucus. #NVforBernie"
nonexample,Grateful for this team of volunteers in South Carolina. Thank you for all your hard work. https://t.co/6r74zr43cX
nonexample,"""@Carolyn82471448: @WayneDupreeShow @realDonaldTrump All aboard the Trump Train!"""
nonexample,Thank you! https://t.co/553eO8WKKA
nonexample,I wonder if President Obama would have attended the funeral of Justice Scalia if it were held in a Mosque? Very sad that he did not go!
nonexample,"Caucus day is here, Nevada! Text NVCOMMIT to 47246 to find your caucus location, and get there by 11 a.m. Hillary's counting on you."
example,Remember that Marco Rubio is very weak on illegal immigration. South Carolina needs strength as illegals and Syrians pour in. Don't allow it
nonexample,Look up your caucus location here: https://t.co/ZKxwLTh5AY #NVforBernie
nonexample,"Show you’re #AllInForJeb. Shop koozies, hoodies, crewnecks and more! https://t.co/2UQdq38WvQ"
nonexample,I will wage war on Radical Islamic Terrorism and ensure that it is something that our children only read about in history books. #SCPrimary
nonexample,"South Carolina voters have the future of our country in their hands. Vote now (today), and MAKE AMERICA GREAT AGAIN!"
nonexample,"This campaign isn’t about me. This campaign is about US. Nevada, go caucus today at 11am. https://t.co/ZKxwLTh5AY #NVforBernie"
nonexample,"WATCH: making a closing pitch to some South Carolinians... #ChooseCruz: https://t.co/heKZm267PO
https://t.co/X8P1aQ0tPR"
nonexample,Thank y'all! https://t.co/1uGI9pOV2d
nonexample,"After our rally in North Charleston last night, @nikkihaley, @votetimscott and I talked with Hannity on @FoxNews: https://t.co/IpBiYn9SaI"
